time_value,geo_value,value,activity_level,region_value,national_value
2024-10-05,ut,2.2906086623520157,3.0,1.1761867908781707,1.3739216040782032
2024-03-23,ut,5.411633157326107,5.0,3.207420019916191,3.299684987322135
2024-04-13,ut,4.162658491059451,4.0,3.2933726510957153,3.366999257903192
2024-05-18,ut,4.2990821358950475,4.0,3.9149095828853335,2.3725930397402424
2024-03-02,ut,9.014304376135843,6.0,3.90462149806914,6.503885531792079
2023-12-09,ut,13.471842672515017,7.0,10.053410319861317,5.35430081681578
2023-01-21,ut,7.209334326619915,5.0,3.992079657544551,3.2153632624583453
2023-10-21,ut,4.1415454658523,4.0,1.6192090245883186,1.4860415813469907
2022-10-08,ut,2.346728824480081,3.0,1.0693509481887662,1.2340003367841663
2023-02-11,ut,4.19267429089954,4.0,1.5621988585269153,1.814225854793038
2024-05-04,ut,3.1905756347883214,4.0,3.69218009656675,2.6382211630474357
2023-05-06,vt,1.1848837915526946,2.0,1.426571332700401,1.4428392895396756
2024-06-29,vt,1.5598194431813024,2.0,1.1733857600461128,1.4704363218180896
2023-12-16,vt,8.10971897073573,6.0,10.295140079122467,7.43642340903787
2023-08-12,vt,1.5260068056565117,2.0,1.670541538805191,1.456837989167276
2023-05-13,vt,1.4631295903005235,2.0,1.479766915368659,1.4400862420953016
2024-01-27,vt,16.105574350369086,8.0,10.031239662972713,8.889693183205093
2024-06-22,vt,1.1581461214976008,2.0,1.0884138249061373,1.372765530573848
2023-09-02,vt,1.4106361643910124,2.0,1.254575788833042,1.345114177247681
2023-07-22,vt,1.1618181584626623,2.0,1.4150471640207314,1.41042084361778
2024-04-06,vt,6.692557326223884,5.0,5.111699329421866,4.3737211924495565
2024-02-10,vt,7.213941355572336,5.0,9.475565125755107,7.639733091854434
2024-06-08,vt,1.5888556994948366,2.0,1.1400689709039649,1.728889210463115
2023-11-18,vt,5.07480295263582,5.0,2.351292533546871,1.9337653341523473
2023-10-28,vt,1.0354810879878154,2.0,1.2842615293799609,1.4636725470882075
2023-07-08,vt,1.1091360182919723,2.0,1.2693670698982165,1.3199627808289685
2024-08-24,vt,1.3647928227905746,2.0,1.2215190650982257,1.3692773565268315
2024-09-28,vt,1.2067579134307476,2.0,1.2829732095130921,1.371334589038172
2023-07-01,vt,1.0416268869689282,2.0,1.3992406307995853,1.3453891503511874
2024-04-20,vt,4.234976462334253,4.0,3.135355567811261,3.1983654935058623
2023-09-09,vt,1.7002236157150445,3.0,1.4921476710682904,1.399992202202848
2024-09-21,vt,1.2488573756229482,2.0,1.0880707039603421,1.2080925718451165
2023-11-25,vt,10.559093328416836,6.0,2.5150961832516745,2.1818864637961437
2023-12-30,vt,13.905428167993152,7.0,19.21932936746665,15.052858636599094
2023-06-10,vt,1.1630012593676677,2.0,1.3278646772044693,1.2903321532996692
2023-07-15,vt,1.438523667039955,2.0,1.7028837751433508,1.47614745069149
2024-06-15,vt,1.867246745314105,3.0,1.2278967656899897,1.613460594335774
2024-10-19,vt,1.536678314795739,2.0,1.0,1.2898643548143558
2023-10-14,vt,2.8702411577329463,4.0,1.5021427631333442,1.3805268406369877
2024-07-20,vt,1.1650833124183637,2.0,1.1115268590836593,1.4996599326436786
2024-10-12,vt,1.2970931321658163,2.0,1.0045735596333647,1.1764454223026086
2024-03-30,vt,4.7562611156138574,5.0,4.483822276847592,3.5527952363573236
2024-02-17,vt,9.13001668709607,6.0,10.226414326457094,7.329559385152467
2024-07-27,vt,1.3527553006911293,2.0,1.1069950809782094,1.4564584857037832
2023-04-01,vt,3.8809584714981895,4.0,1.3734782217376689,1.6293185180403988
2024-02-24,vt,17.58773381777697,8.0,10.921686439681935,7.036086485527335
2024-05-25,vt,2.162856683070627,3.0,1.451875991330281,1.880306294247108
2023-09-23,vt,1.0452356189355783,2.0,1.5383781317634542,1.6133003529952614
2024-01-06,vt,23.203114678363487,9.0,14.191360916065388,12.541679065590756
2024-01-13,vt,11.356819482960995,6.0,14.122584057211986,11.043242875311522
2023-10-07,vt,3.761783226087402,4.0,1.5203878569500073,1.3580279338231172
2023-04-22,vt,2.0209280284554825,3.0,1.4950407924563833,1.376843519035452
2023-05-20,vt,1.375326471263328,2.0,1.3703443126251704,1.4323665138819244
2023-11-04,vt,1.5774127549171755,2.0,2.8821019451765655,1.8342216409705192
2023-06-24,vt,1.0435707749161005,2.0,1.3644803273008135,1.3615571816181404
2023-09-30,vt,1.376683320684775,2.0,1.4661985693905986,1.5405270662102808
2024-08-17,vt,1.0909298458220782,2.0,1.041824037832498,1.299490275477278
2024-06-01,vt,1.360917423981298,2.0,1.291191409941779,1.9186753079988232
2024-09-07,vt,1.1769898455192753,2.0,1.0416949694197801,1.2637017554747572
2024-01-20,vt,11.657949091196802,6.0,10.617335080050216,8.963190797712715
2023-06-17,vt,1.0769283317572258,2.0,1.2584746773908124,1.3557491431179105
2023-04-29,vt,1.1109999637362775,2.0,1.226163800369604,1.3675909249107159
2023-04-15,vt,0.9803192268965206,1.0,1.478937251778777,1.6337640667242943
2023-12-02,vt,11.144810097532655,6.0,5.732936903442826,4.351337352381651
2023-03-11,vt,2.838432182549508,4.0,2.3993973213279434,1.7452642933827909
2023-08-05,vt,1.2166037936072633,2.0,1.2166037936072633,1.3257715684745486
2023-04-08,vt,1.1908451154337747,2.0,1.4547685830903991,1.6901722681493272
2023-03-04,vt,3.0535719297734123,4.0,1.7478115218819625,1.7864804377838208
2023-03-18,vt,3.054031924041495,4.0,2.0641977077717515,1.8597026909533771
2024-05-11,vt,2.5113610835683944,3.0,1.9165429689996438,2.855700300645851
2023-05-27,vt,0.9834501823540691,1.0,1.3181178597820942,1.3664400937876373
2024-08-10,vt,2.2115243851761406,3.0,1.108645290270311,1.4050506018330264
2024-07-06,vt,1.008378123596258,2.0,1.010597123420591,1.3493161204339281
2023-09-16,vt,2.03697196783053,3.0,2.262222834671176,1.545762350512689
2024-09-14,vt,1.2416892111533957,2.0,1.0243865551117903,1.2388566762367494
2024-03-09,vt,13.612827791813112,7.0,7.488276070007981,5.347784974320218
2023-06-03,vt,0.9609465168649101,1.0,1.4273167276622734,1.3153472655870944
2024-08-31,vt,1.5046712194497451,2.0,1.1522477095390147,1.3212852432489939
2023-12-23,vt,9.26129487777557,6.0,12.67267336779842,9.987308810716254
2023-08-26,vt,1.4350558455721334,2.0,1.262254621146083,1.359311098166365
2023-07-29,vt,1.2565285693249049,2.0,1.326645588278668,1.3198223804807878
2023-11-11,vt,3.2349570199675157,4.0,1.8857083790116653,1.699282739577417
2024-03-16,vt,7.823643656850534,6.0,5.463545215267485,4.044689780395984
2024-08-03,vt,1.3611927037343985,2.0,1.0507553190138357,1.3321149867764794
2024-04-27,vt,2.2753928822291725,3.0,2.110330430616085,2.4617600583676813
2023-03-25,vt,3.055294176715607,4.0,1.8434903793446011,1.6945225163730795
2024-02-03,vt,8.403885234598379,6.0,9.302374464237676,8.712181258542067
2024-07-13,vt,1.4849977119501983,2.0,1.043404938150504,1.4196861271020738
2023-08-19,vt,1.2840631001739715,2.0,1.337316788180147,1.4807484866154388
2024-10-05,vt,1.336036171250484,2.0,1.1129316117768107,1.3739216040782032
2024-03-23,vt,5.243469520325415,5.0,4.430274034109322,3.299684987322135
2024-04-13,vt,7.794042223616738,6.0,3.316911033081446,3.366999257903192
2024-05-18,vt,3.207043977809269,4.0,1.6536243508941637,2.3725930397402424
2024-03-02,vt,18.488190737364977,8.0,9.71921201559196,6.503885531792079
2023-12-09,vt,9.51178875340488,6.0,6.521362809481766,5.35430081681578
2023-10-21,vt,2.419933720629962,3.0,1.5280395934308995,1.4860415813469907
2024-05-04,vt,3.039585331852351,4.0,2.030914190809341,2.6382211630474357
2023-05-06,va,3.94709531038393,4.0,1.4986783216220096,1.4428392895396756
2023-01-14,va,7.203624350479768,5.0,3.954088972832187,4.904806969932883
2024-06-29,va,1.0,2.0,1.237849887707457,1.4704363218180896
2023-12-16,va,5.937747818723416,5.0,8.155772149863358,7.43642340903787
2022-12-24,va,19.16552148535959,8.0,9.30938759140179,17.419358383859745
2023-08-12,va,2.6032474131432317,3.0,1.6616725593892987,1.456837989167276
2023-05-13,va,2.2469005357884826,3.0,1.5189376610585499,1.4400862420953016
2024-06-22,va,1.0,2.0,1.293302248828831,1.372765530573848
2024-01-27,va,2.56845678258954,3.0,9.186955044731464,8.889693183205093
2023-09-02,va,1.9946064090512086,3.0,1.4539693686644612,1.345114177247681
2023-07-22,va,1.9448459924274388,3.0,1.5419962118477457,1.41042084361778
2024-04-06,va,1.962165417209454,3.0,3.6585522731885725,4.3737211924495565
2024-02-10,va,2.790986844372224,4.0,6.49045470571633,7.639733091854434
2024-06-08,va,1.1020526596246485,2.0,1.4071739807970223,1.728889210463115
2023-11-18,va,1.4939829449450928,2.0,2.6748246869068377,1.9337653341523473
2023-10-28,va,1.465490897209855,2.0,1.607437924482987,1.4636725470882075
2023-07-08,va,1.7011218083298438,3.0,1.3336136394609366,1.3199627808289685
2024-08-24,va,1.1869324619621808,2.0,1.415211276572938,1.3692773565268315
2024-09-28,va,1.618127708681211,3.0,1.4747261750806235,1.371334589038172
2023-07-01,va,2.9012259397871922,4.0,1.5073028571239138,1.3453891503511874
2024-04-20,va,1.792207123636755,3.0,2.2816396437724014,3.1983654935058623
2023-09-09,va,1.4557923930977121,2.0,1.5041201268667324,1.399992202202848
2024-09-21,va,1.0,2.0,1.3155942987790712,1.2080925718451165
2023-11-25,va,1.0915204315540326,2.0,3.3149452654775,2.1818864637961437
2023-12-30,va,2.8292409758996566,4.0,16.576008605910516,15.052858636599094
2023-06-10,va,1.592507248288038,2.0,1.5772056055505934,1.2903321532996692
2023-07-15,va,2.0282910198273734,3.0,1.545085327786938,1.47614745069149
2024-06-15,va,1.2114106285284292,2.0,1.3740583794989873,1.613460594335774
2024-10-19,va,1.0,2.0,1.398834379647548,1.2898643548143558
2023-10-14,va,1.415633967680007,2.0,1.6331148195096397,1.3805268406369877
2024-10-12,va,1.0,2.0,1.3173131717242157,1.1764454223026086
2024-07-20,va,1.0,2.0,1.2382087868652714,1.4996599326436786
2024-03-30,va,1.9811915601703438,3.0,3.683598389232669,3.5527952363573236
2024-02-17,va,4.3388648923372735,4.0,7.157877064133489,7.329559385152467
2024-07-27,va,1.2647348002005776,2.0,1.5545390506223775,1.4564584857037832
2023-04-01,va,2.1045419901591114,3.0,1.3614359109066005,1.6293185180403988
2023-01-07,va,10.225001954897222,6.0,6.28159299588078,9.426540237930473
2024-02-24,va,6.3804402960799855,5.0,6.182572256952565,7.036086485527335
2024-05-25,va,1.6974823012602043,3.0,1.700277892025701,1.880306294247108
2023-09-23,va,1.9643682831940559,3.0,1.747580837755877,1.6133003529952614
2023-02-04,va,1.2577597146587254,2.0,2.3400513722996568,2.164066207929189
2024-01-06,va,2.4752439739905743,3.0,13.943107117999087,12.541679065590756
2024-01-13,va,8.424000416648637,6.0,11.889069463754325,11.043242875311522
2023-10-07,va,2.9686958730875492,4.0,2.07414368012805,1.3580279338231172
2023-05-20,va,1.8733182514931872,3.0,1.5828742150303363,1.4323665138819244
2023-04-22,va,2.239301362197987,3.0,1.2557724771922962,1.376843519035452
2023-11-04,va,1.6428929343138585,3.0,2.0116725710582477,1.8342216409705192
2023-06-24,va,1.6018224219565758,3.0,1.399155304443222,1.3615571816181404
2023-02-25,va,1.2784328866880295,2.0,1.5310677287454761,1.6337508178618774
2023-09-30,va,1.7163393246868885,3.0,1.9226022240106615,1.5405270662102808
2024-08-17,va,1.253737143618495,2.0,1.4104872449774586,1.299490275477278
2024-06-01,va,1.4800498323132971,2.0,1.4853299849557464,1.9186753079988232
2024-09-07,va,1.5943195010176825,2.0,1.4447803422669132,1.2637017554747572
2024-01-20,va,3.566953886863285,4.0,9.63396883627489,8.963190797712715
2023-06-17,va,1.664766032770056,3.0,1.5409360876030949,1.3557491431179105
2023-04-29,va,1.6016505324072365,3.0,1.3377185956427695,1.3675909249107159
2023-12-02,va,1.5834403410704436,2.0,4.2088042106725885,4.351337352381651
2023-04-15,va,2.3995508890493835,3.0,1.6749223372875306,1.6337640667242943
2023-03-11,va,1.2894364167130323,2.0,1.3556890000449915,1.7452642933827909
2023-08-05,va,1.4942231574183702,2.0,1.4254530954008207,1.3257715684745486
2023-04-08,va,1.90955479026371,3.0,1.5035423483393007,1.6901722681493272
2023-03-04,va,1.4563920992189086,2.0,1.4457726187012216,1.7864804377838208
2023-03-18,va,4.2099518298822485,4.0,1.4399827517499166,1.8597026909533771
2023-05-27,va,1.8092168939126623,3.0,1.5609073795044859,1.3664400937876373
2022-12-17,va,59.77918880257058,10.0,9.017503082329464,18.856925037046327
2024-05-11,va,1.7814167419453166,3.0,2.0144377897662062,2.855700300645851
2024-08-10,va,1.0428200863762072,2.0,1.3334050099288508,1.4050506018330264
2023-02-18,va,1.254709183093306,2.0,1.8063169981462717,1.8588259118008845
2024-07-06,va,1.0421314669190944,2.0,1.3088643910101598,1.3493161204339281
2023-09-16,va,2.183351556530175,3.0,1.6999424204260865,1.545762350512689
2024-09-14,va,0.9012505940575996,1.0,1.26602868644515,1.2388566762367494
2024-03-09,va,3.7130560021186394,4.0,4.706543111444064,5.347784974320218
2023-06-03,va,2.345331675220896,3.0,1.4475742398593026,1.3153472655870944
2024-08-31,va,1.0,2.0,1.3865497644845486,1.3212852432489939
2023-12-23,va,6.50907450642448,5.0,10.52804531515826,9.987308810716254
2023-08-26,va,1.487815481801027,2.0,1.4366522350600461,1.359311098166365
2022-12-31,va,10.329889429593328,6.0,9.597086859674016,14.423090887794473
2023-07-29,va,2.429674098475778,3.0,1.4408104533830814,1.3198223804807878
2023-11-11,va,1.1989142114166293,2.0,1.8880537373679744,1.699282739577417
2024-03-16,va,3.9511325400526798,4.0,3.710148156671548,4.044689780395984
2024-08-03,va,0.9809017568874301,1.0,1.3289084670187394,1.3321149867764794
2024-04-27,va,1.38969424617887,2.0,2.27414767568533,2.4617600583676813
2023-03-25,va,2.274374494424379,3.0,1.6001887394295997,1.6945225163730795
2024-02-03,va,6.682405346457926,5.0,8.70567533821067,8.712181258542067
2023-01-28,va,6.9736626746669685,5.0,2.0232284138948913,2.407486346119722
2024-10-05,va,2.2439441447817425,3.0,1.5412209891737858,1.3739216040782032
2023-08-19,va,1.8921301511948307,3.0,1.6596336835875753,1.4807484866154388
2024-07-13,va,1.0,2.0,1.2638409048196273,1.4196861271020738
2024-03-23,va,2.1014396437748712,3.0,2.950103255020136,3.299684987322135
2024-04-13,va,1.872524962990278,3.0,2.871141009504599,3.366999257903192
2024-05-18,va,1.2174568758038509,2.0,1.7402438072958892,2.3725930397402424
2024-03-02,va,5.521033910304574,5.0,5.8965985580970415,6.503885531792079
2023-12-09,va,2.379882489959709,3.0,4.6545920048536695,5.35430081681578
2023-01-21,va,1.392784788745382,2.0,3.0056892470122776,3.2153632624583453
2023-10-21,va,1.5485283642600849,2.0,1.5993204429532226,1.4860415813469907
2023-02-11,va,1.282820622863577,2.0,2.425170358870096,1.814225854793038
2024-05-04,va,1.0832972994026784,2.0,2.006739300174484,2.6382211630474357
2024-06-29,wa,1.2696284975523895,2.0,1.811518556268737,1.4704363218180896
2023-12-16,wa,9.406786156394766,6.0,13.567855480305639,7.43642340903787
2024-06-22,wa,5.878311754552596,5.0,2.36160632609063,1.372765530573848
2024-01-27,wa,13.89685756378367,7.0,10.003542692069644,8.889693183205093
2024-04-06,wa,3.9961260903843168,4.0,3.0468951327727893,4.3737211924495565
2024-02-10,wa,11.664785560043297,6.0,7.835185403469467,7.639733091854434
2024-06-08,wa,7.18862936853127,5.0,2.4870216172366355,1.728889210463115
2023-11-18,wa,1.3841582728403892,2.0,4.816582510154438,1.9337653341523473
2023-10-28,wa,,,1.9815313950944284,1.4636725470882075
2024-08-24,wa,5.917678904248071,5.0,1.239361932260525,1.3692773565268315
2024-09-28,wa,1.9898637645184944,3.0,1.3781662536478987,1.371334589038172
2024-04-20,wa,3.9841593992893576,4.0,3.5931695236882564,3.1983654935058623
2024-09-21,wa,3.0444379725413584,4.0,1.3699868749419966,1.2080925718451165
2023-11-25,wa,10.82552505706072,6.0,6.186819748011365,2.1818864637961437
2023-12-30,wa,27.312136067124513,10.0,18.881417841308117,15.052858636599094
2024-06-15,wa,1.6265639659970879,3.0,2.3961011029188075,1.613460594335774
2024-10-19,wa,1.502798908719761,2.0,1.3752424760274586,1.2898643548143558
2024-07-20,wa,1.6070160200268642,3.0,1.5780678443765108,1.4996599326436786
2024-10-12,wa,1.3196610593574416,2.0,1.1580146658478532,1.1764454223026086
2024-03-30,wa,4.355988519756592,4.0,2.5741573224581233,3.5527952363573236
2024-02-17,wa,5.888866598280363,5.0,5.199268709713329,7.329559385152467
2024-07-27,wa,1.6340076202141642,3.0,1.6364294225089044,1.4564584857037832
2024-02-24,wa,7.108069786035897,5.0,5.20283850304737,7.036086485527335
2024-05-25,wa,2.9044284086208947,4.0,2.4677552665185747,1.880306294247108
2024-01-06,wa,8.364511806227489,6.0,17.698657466950085,12.541679065590756
2024-01-13,wa,9.627103158452428,6.0,11.449987920973989,11.043242875311522
2023-11-04,wa,9.137713535945425,6.0,2.8058139664607387,1.8342216409705192
2024-08-17,wa,1.7657478933077169,3.0,1.39467691910792,1.299490275477278
2024-09-07,wa,1.9982767370403227,3.0,1.2813254454279286,1.2637017554747572
2024-06-01,wa,2.5621926049007118,3.0,3.1008126346815215,1.9186753079988232
2024-01-20,wa,15.145282931879324,7.0,10.559524992286574,8.963190797712715
2023-12-02,wa,8.960552243315245,6.0,8.138568370389793,4.351337352381651
2024-05-11,wa,6.597395687496069,5.0,3.934915380230701,2.855700300645851
2024-08-10,wa,1.230988806018268,2.0,1.4663889599629192,1.4050506018330264
2024-07-06,wa,1.2541109483788366,2.0,1.380646928315906,1.3493161204339281
2024-09-14,wa,5.899341451823465,5.0,1.4699133073585484,1.2388566762367494
2024-03-09,wa,4.520310959113131,5.0,4.648988349884784,5.347784974320218
2024-08-31,wa,3.1852052159403392,4.0,1.2211148724365646,1.3212852432489939
2023-12-23,wa,22.155989267828254,9.0,16.228783901689752,9.987308810716254
2023-11-11,wa,5.373869447544088,5.0,3.632250635146942,1.699282739577417
2024-03-16,wa,6.07534015117057,5.0,3.7373792381075193,4.044689780395984
2024-08-03,wa,1.2386690346772136,2.0,1.4732809945458065,1.3321149867764794
2024-04-27,wa,4.0213291258541215,4.0,3.0234110263732057,2.4617600583676813
2024-02-03,wa,3.5208330807978996,4.0,8.107172526742554,8.712181258542067
2024-07-13,wa,1.2932249023601279,2.0,1.5939334774636902,1.4196861271020738
2024-10-05,wa,2.1848525664061724,3.0,1.1761867908781707,1.3739216040782032
2024-03-23,wa,9.948824639555008,6.0,3.207420019916191,3.299684987322135
2024-04-13,wa,6.611867909959025,5.0,3.2933726510957153,3.366999257903192
2024-05-18,wa,6.799129544522327,5.0,3.9149095828853335,2.3725930397402424
2024-03-02,wa,2.931356093117015,4.0,3.90462149806914,6.503885531792079
2023-12-09,wa,26.87957375538098,10.0,10.053410319861317,5.35430081681578
2023-10-21,wa,1.4567209919390756,2.0,1.6192090245883186,1.4860415813469907
2024-05-04,wa,2.4601189563163843,3.0,3.69218009656675,2.6382211630474357
2023-05-06,wv,1.3028102633196712,2.0,1.4986783216220096,1.4428392895396756
2024-06-29,wv,1.13755417980271,2.0,1.237849887707457,1.4704363218180896
2023-12-16,wv,6.683503259909401,5.0,8.155772149863358,7.43642340903787
2023-08-12,wv,1.2166110527467962,2.0,1.6616725593892987,1.456837989167276
2023-05-13,wv,1.4382228769297107,2.0,1.5189376610585499,1.4400862420953016
2024-01-27,wv,10.084807897479948,6.0,9.186955044731464,8.889693183205093
2024-06-22,wv,1.2726587914103948,2.0,1.293302248828831,1.372765530573848
2023-09-02,wv,1.1836611615728383,2.0,1.4539693686644612,1.345114177247681
2023-07-22,wv,1.4895267404870243,2.0,1.5419962118477457,1.41042084361778
2024-04-06,wv,2.085531038902013,3.0,3.6585522731885725,4.3737211924495565
2024-02-10,wv,9.742054098095432,6.0,6.49045470571633,7.639733091854434
2024-06-08,wv,1.322080780301937,2.0,1.4071739807970223,1.728889210463115
2023-11-18,wv,1.139745048502769,2.0,2.6748246869068377,1.9337653341523473
2023-10-28,wv,1.305407060393191,2.0,1.607437924482987,1.4636725470882075
